Date,Open,High,Low,Close,Volume,Adj Close
2010-10-22,7515.680176,7540.359863,7502.810059,7522.910156,3177890000,7522.910156
2010-10-21,7523.830078,7586.22998,7460.149902,7515.669922,4625470000,7515.669922
2010-10-20,7423.649902,7549.060059,7423.649902,7523.810059,5027880000,7523.810059
2010-10-19,7571.089844,7571.089844,7384.77002,7423.649902,5600120000,7423.649902
2010-10-18,7520.640137,7577.22998,7503.339844,7571.100098,4450050000,7571.100098
2010-10-15,7546.640137,7579.629883,7478.720215,7520.600098,5724910000,7520.600098
2010-10-14,7561.50,7582.950195,7501.990234,7546.589844,4969410000,7546.589844
2010-10-13,7489.669922,7596.430176,7489.669922,7561.50,4969410000,7561.50
2010-10-12,7478.799805,7505.339844,7401.410156,7489.620117,4076170000,7489.620117
2010-10-11,7478.379883,7498.029785,7458.950195,7479.009766,3118110000,7479.009766
2010-10-08,7425.00,7493.120117,7417.589844,7478.419922,3871420000,7478.419922
2010-10-07,7448.330078,7476.330078,7384.870117,7425.009766,3910550000,7425.009766
2010-10-06,7434.169922,7461.529785,7422.759766,7448.330078,4073160000,7448.330078
2010-10-05,7272.569824,7448.22998,7272.569824,7434.180176,4068840000,7434.180176
2010-10-04,7335.910156,7339.680176,7240.209961,7272.529785,3604110000,7272.529785
2010-10-01,7281.089844,7350.589844,7281.089844,7335.910156,4298910000,7335.910156
2010-09-30,7299.319824,7376.910156,7246.240234,7281.069824,4284160000,7281.069824
2010-09-29,7310.27002,7324.549805,7270.049805,7299.310059,3990280000,7299.310059
2010-09-28,7263.370117,7321.149902,7198.859863,7310.319824,4025840000,7310.319824
2010-09-27,7301.029785,7305.939941,7262.330078,7263.370117,3587860000,7263.370117
2010-09-24,7141.549805,7302.25,7141.549805,7301.040039,4123950000,7301.040039
2010-09-23,7210.790039,7212.609863,7128.22998,7141.509766,3847850000,7141.509766
2010-09-22,7245.959961,7281.240234,7193.77002,7210.850098,3911070000,7210.850098
2010-09-21,7266.009766,7298.600098,7212.700195,7245.950195,4175660000,7245.950195
2010-09-20,7154.660156,7277.709961,7154.660156,7266.02002,3364080000,7266.02002
2010-09-17,7169.470215,7197.540039,7136.439941,7154.649902,4086140000,7154.649902
2010-09-16,7179.77002,7179.77002,7138.709961,7169.47998,3364080000,7169.47998
2010-09-15,7162.080078,7186.439941,7114.459961,7179.790039,3369840000,7179.790039
2010-09-14,7156.180176,7200.410156,7119.419922,7162.080078,4521050000,7162.080078
2010-09-13,7067.529785,7167.379883,7067.529785,7156.180176,4521050000,7156.180176
2010-09-10,7034.370117,7075.609863,7034.370117,7067.509766,000,7067.509766
2010-09-09,6999.970215,7080.290039,6999.970215,7034.370117,3387770000,7034.370117
2010-09-08,6959.939941,7033.890137,6959.939941,6999.939941,3224640000,6999.939941
2010-09-07,7055.240234,7055.240234,6955.490234,6959.939941,3107380000,6959.939941
2010-09-03,6966.330078,7063.22998,6966.330078,7055.029785,3534500000,7055.029785
2010-09-02,6910.97998,6966.350098,6905.140137,6966.25,3704210000,6966.25
2010-09-01,6704.22998,6915.709961,6704.22998,6910.97998,4396880000,6910.97998
2010-08-31,6695.240234,6744.370117,6652.319824,6704.149902,4038770000,6704.149902
2010-08-30,6794.910156,6794.910156,6694.700195,6695.279785,2917990000,6695.279785
2010-08-27,6665.310059,6797.410156,6631.27002,6794.910156,4102460000,6794.910156
2010-08-26,6696.169922,6755.169922,6651.180176,6665.259766,3646710000,6665.259766
2010-08-25,6681.029785,6716.52002,6594.950195,6696.120117,4360190000,6696.120117
2010-08-24,6784.950195,6784.950195,6639.339844,6681.029785,4436330000,6681.029785
2010-08-23,6813.180176,6875.939941,6784.959961,6784.970215,3210950000,6784.970215
2010-08-20,6850.379883,6850.379883,6760.430176,6813.149902,3761570000,6813.149902
2010-08-19,6967.990234,6967.990234,6821.910156,6850.450195,4290540000,6850.450195
2010-08-18,6959.790039,6999.740234,6918.399902,6968.080078,3724260000,6968.080078
2010-08-17,6871.620117,7001.080078,6871.620117,6959.790039,3968210000,6959.790039
2010-08-16,6860.850098,6890.060059,6812.540039,6871.580078,3142450000,6871.580078
2010-08-13,6881.830078,6908.680176,6858.819824,6861.040039,3328890000,6861.040039
2010-08-12,6902.700195,6902.740234,6841.339844,6881.939941,4521050000,6881.939941
2010-08-11,7139.740234,7139.740234,6897.470215,6902.709961,4511860000,6902.709961
2010-08-10,7188.200195,7188.200195,7068.419922,7139.75,3979360000,7139.75
2010-08-09,7153.75,7196.540039,7147.77002,7188.299805,3979360000,7188.299805
2010-08-06,7174.25,7174.25,7068.290039,7153.720215,3857890000,7153.720215
2010-08-05,7182.140137,7182.140137,7134.370117,7174.27002,3685560000,7174.27002
2010-08-04,7146.970215,7190.790039,7136.169922,7182.140137,4057850000,7182.140137
2010-08-03,7174.810059,7181.810059,7113.589844,7146.990234,4071820000,7146.990234
2010-08-02,6999.100098,7183.120117,6999.100098,7174.899902,4144180000,7174.899902
2010-07-30,6994.569824,7024.27002,6910.759766,6998.990234,4006450000,6998.990234
2010-07-29,6999.189941,7081.379883,6939.419922,6994.569824,4612420000,6994.569824
2010-07-28,7044.97998,7051.640137,6979.529785,6999.180176,4002390000,6999.180176
2010-07-27,7046.060059,7092.549805,7015.080078,7044.990234,4725690000,7044.990234
2010-07-26,6965.149902,7046.00,6954.450195,7046.00,4009650000,7046.00
2010-07-23,6901.939941,6971.370117,6864.790039,6965.109863,4524570000,6965.109863
2010-07-22,6731.160156,6919.930176,6731.160156,6901.910156,4826900000,6901.910156
2010-07-21,6820.120117,6852.939941,6701.330078,6731.160156,4747180000,6731.160156
2010-07-20,6739.379883,6823.120117,6654.22998,6820.040039,4713280000,6820.040039
2010-07-19,6709.52002,6760.620117,6679.529785,6739.640137,4089500000,6739.640137
2010-07-16,6916.72998,6916.72998,6699.77002,6709.509766,5297350000,6709.509766
2010-07-15,6903.359863,6927.680176,6814.649902,6916.810059,4552470000,6916.810059
2010-07-14,6907.759766,6928.640137,6853.490234,6903.359863,4521050000,6903.359863
2010-07-13,6794.450195,6929.879883,6794.450195,6907.779785,4640460000,6907.779785
2010-07-12,6808.709961,6811.950195,6744.109863,6794.47998,3426990000,6794.47998
2010-07-09,6755.810059,6809.470215,6737.589844,6808.709961,3506570000,6808.709961
2010-07-08,6685.810059,6756.959961,6679.799805,6755.810059,4548460000,6755.810059
2010-07-07,6486.140137,6688.850098,6486.140137,6685.779785,4931220000,6685.779785
2010-07-06,6434.839844,6585.129883,6428.240234,6486.089844,4691240000,6486.089844
2010-07-02,6462.049805,6509.600098,6396.950195,6434.810059,3968500000,6434.810059
2010-07-01,6469.649902,6502.75,6355.830078,6462.029785,6435770000,6462.029785
2010-06-30,6520.180176,6574.459961,6454.339844,6469.649902,5067080000,6469.649902
2010-06-29,6735.569824,6735.569824,6482.339844,6520.089844,6136700000,6520.089844
2010-06-28,6763.930176,6794.129883,6724.560059,6736.600098,3896410000,6736.600098
2010-06-25,6730.209961,6792.589844,6689.27002,6763.930176,5128840000,6763.930176
2010-06-24,6850.02002,6850.02002,6719.52002,6730.240234,4814830000,6730.240234
2010-06-23,6858.950195,6893.540039,6794.080078,6850.049805,4526150000,6850.049805
2010-06-22,6978.859863,7003.419922,6853.470215,6858.950195,4514380000,6858.950195
2010-06-21,6988.240234,7088.77002,6947.27002,6978.859863,4514360000,6978.859863
2010-06-18,6982.040039,7009.629883,6965.109863,6988.25,4555360000,6988.25
2010-06-17,6976.089844,6998.540039,6918.850098,6982.040039,4557760000,6982.040039
2010-06-16,6989.859863,7002.029785,6922.709961,6976.080078,5002600000,6976.080078
2010-06-15,6817.97998,6991.350098,6817.97998,6989.879883,4644490000,6989.879883
2010-06-14,6814.779785,6922.859863,6811.810059,6817.970215,4425830000,6817.970215
2010-06-11,6783.50,6815.669922,6726.419922,6814.759766,4059280000,6814.759766
2010-06-10,6559.779785,6787.759766,6559.779785,6783.509766,5144780000,6783.509766
2010-06-09,6596.149902,6702.060059,6539.200195,6559.709961,5983200000,6559.709961
2010-06-08,6512.419922,6602.439941,6469.52002,6596.120117,6192750000,6596.120117
2010-06-07,6600.22998,6643.50,6509.660156,6512.419922,5467560000,6512.419922
2010-06-04,6860.330078,6860.330078,6575.709961,6600.27002,6180580000,6600.27002
2010-06-03,6839.609863,6891.00,6790.209961,6860.390137,4995970000,6860.390137
2010-06-02,6661.100098,6840.140137,6661.100098,6839.609863,5026360000,6839.609863
2010-06-01,6791.439941,6828.759766,6659.040039,6661.100098,5271480000,6661.100098
2010-05-28,6893.290039,6893.290039,6764.709961,6791.569824,4871210000,6791.569824
2010-05-27,6631.359863,6894.220215,6631.359863,6893.290039,5698460000,6893.290039
2010-05-26,6665.839844,6767.870117,6616.879883,6631.359863,4521050000,6631.359863
2010-05-25,6666.72998,6669.919922,6451.669922,6665.830078,7329580000,6665.830078
2010-05-24,6775.439941,6775.439941,6663.169922,6666.740234,5224040000,6666.740234
2010-05-21,6653.00,6785.120117,6565.529785,6775.450195,5452130000,6775.450195
2010-05-20,6927.209961,6927.209961,6648.919922,6653.00,8328569600,6653.00
2010-05-19,6959.189941,6979.100098,6823.370117,6927.209961,6765800000,6927.209961
2010-05-18,7063.830078,7150.879883,6939.589844,6959.209961,6170840000,6959.209961
2010-05-17,7077.669922,7115.660156,6926.390137,7063.830078,5922920000,7063.830078
2010-05-14,7234.149902,7234.149902,7017.560059,7077.640137,6126400000,7077.640137
2010-05-13,7316.359863,7325.839844,7225.339844,7234.370117,4870640000,7234.370117
2010-05-12,7221.97998,7324.02002,7221.97998,7316.359863,5225460000,7316.359863
2010-05-11,7257.589844,7311.029785,7177.049805,7221.660156,5842550000,7221.660156
2010-05-10,6916.180176,7288.029785,6916.180176,7257.620117,6893700000,7257.620117
2010-05-07,7011.910156,7061.649902,6809.649902,6916.180176,9472910400,6916.180176
2010-05-06,7257.899902,7259.189941,6666.959961,7011.919922,10617809600,7011.919922
2010-05-05,7337.25,7337.25,7204.240234,7258.02002,6795940000,7258.02002
2010-05-04,7543.109863,7543.109863,7307.819824,7337.25,6594720000,7337.25
2010-05-03,7474.430176,7560.160156,7473.509766,7543.120117,4938050000,7543.120117
2010-04-30,7589.290039,7596.97998,7473.339844,7474.399902,6048260000,7474.399902
2010-04-29,7499.72998,7605.529785,7499.72998,7589.290039,6059410000,7589.290039
2010-04-28,7463.089844,7520.459961,7437.390137,7499.720215,6342310000,7499.720215
2010-04-27,7677.640137,7677.640137,7453.22998,7463.089844,7454540000,7463.089844
2010-04-26,7701.609863,7727.220215,7671.640137,7677.649902,5647760000,7677.649902
2010-04-23,7642.830078,7701.609863,7603.850098,7701.609863,5326060000,7701.609863
2010-04-22,7644.589844,7648.97998,7522.75,7642.830078,6035780000,7642.830078
2010-04-21,7669.100098,7675.700195,7599.290039,7644.669922,5724310000,7644.669922
2010-04-20,7596.560059,7676.660156,7596.560059,7669.109863,5316590000,7669.109863
2010-04-19,7584.609863,7598.700195,7507.859863,7596.560059,6597740000,7596.560059
2010-04-16,7719.629883,7719.629883,7548.27002,7584.620117,8108470400,7584.620117
2010-04-15,7728.950195,7743.740234,7706.00,7719.660156,5995330000,7719.660156
2010-04-14,7638.390137,7728.970215,7638.390137,7728.959961,5760040000,7728.959961
2010-04-13,7641.75,7648.600098,7583.580078,7638.350098,5403580000,7638.350098
2010-04-12,7629.040039,7661.129883,7629.040039,7641.75,4607090000,7641.75
2010-04-09,7565.419922,7630.52002,7565.419922,7629.049805,4511570000,7629.049805
2010-04-08,7546.149902,7575.060059,7481.640137,7565.330078,4726970000,7565.330078
2010-04-07,7604.430176,7604.430176,7515.939941,7546.180176,5101430000,7546.180176
2010-04-06,7600.910156,7616.259766,7558.25,7604.439941,4086180000,7604.439941
2010-04-05,7539.029785,7600.930176,7539.029785,7600.930176,3881620000,7600.930176
2010-04-01,7447.939941,7542.919922,7447.939941,7539.049805,4006870000,7539.049805
2010-03-31,7460.759766,7480.410156,7422.339844,7447.799805,4484340000,7447.799805
2010-03-30,7464.899902,7494.330078,7436.149902,7460.720215,4085000000,7460.720215
2010-03-29,7403.799805,7467.27002,7403.799805,7464.899902,4375580000,7464.899902
2010-03-26,7385.600098,7448.47998,7370.149902,7403.580078,4708420000,7403.580078
2010-03-25,7408.180176,7483.669922,7382.330078,7385.600098,5668900000,7385.600098
2010-03-24,7478.72998,7478.72998,7398.419922,7408.160156,4705750000,7408.160156
2010-03-23,7419.009766,7481.200195,7412.299805,7478.859863,4411640000,7478.859863
2010-03-22,7386.830078,7426.129883,7321.620117,7419.02002,4261680000,7419.02002
2010-03-19,7443.609863,7459.290039,7364.77002,7386.850098,5212410000,7386.850098
2010-03-18,7474.140137,7475.97998,7412.649902,7443.569824,4234510000,7443.569824
2010-03-17,7426.700195,7497.879883,7426.700195,7474.129883,4963200000,7474.129883
2010-03-16,7350.959961,7429.970215,7350.959961,7426.700195,4369770000,7426.700195
2010-03-15,7362.810059,7362.810059,7294.299805,7350.959961,4164110000,7350.959961
2010-03-12,7353.240234,7387.220215,7343.459961,7362.850098,4928160000,7362.850098
2010-03-11,7327.669922,7353.240234,7276.27002,7353.240234,4669060000,7353.240234
2010-03-10,7294.040039,7351.870117,7292.439941,7327.669922,5469120000,7327.669922
2010-03-09,7292.529785,7323.950195,7256.189941,7294.02002,5185570000,7294.02002
2010-03-08,7291.310059,7317.399902,7278.419922,7292.529785,3774680000,7292.529785
2010-03-05,7173.209961,7294.040039,7173.209961,7291.310059,4133000000,7291.310059
2010-03-04,7164.669922,7193.00,7138.220215,7173.069824,3945010000,7173.069824
2010-03-03,7135.970215,7212.279785,7135.970215,7164.660156,3951320000,7164.660156
2010-03-02,7100.799805,7168.120117,7100.799805,7135.970215,4134680000,7135.970215
2010-03-01,7035.049805,7100.75,7035.049805,7100.75,3847640000,7100.75
2010-02-26,7013.450195,7050.00,6968.430176,7035.040039,3945190000,7035.040039
2010-02-25,7030.609863,7030.609863,6896.02002,7013.450195,4521130000,7013.450195
2010-02-24,6974.600098,7043.910156,6973.080078,7030.669922,4168360000,7030.669922
2010-02-23,7078.529785,7078.529785,6961.850098,6974.600098,4521050000,6974.600098
2010-02-22,7083.25,7109.040039,7067.439941,7078.529785,3814440000,7078.529785
2010-02-19,7080.379883,7096.200195,7022.52002,7083.25,3944280000,7083.25
2010-02-18,7035.189941,7087.660156,7022.120117,7080.379883,3878620000,7080.379883
2010-02-17,7013.350098,7059.890137,7008.700195,7035.200195,4259230000,7035.200195
2010-02-16,6874.560059,7020.339844,6874.560059,7013.350098,4080770000,7013.350098
2010-02-12,6898.720215,6898.720215,6783.109863,6874.560059,4160680000,6874.560059
2010-02-11,6819.120117,6901.450195,6769.399902,6898.720215,4400870000,6898.720215
2010-02-10,6835.160156,6850.97998,6756.319824,6819.120117,4251450000,6819.120117
2010-02-09,6713.899902,6887.339844,6713.899902,6835.160156,5114260000,6835.160156
2010-02-08,6782.740234,6815.97998,6712.450195,6713.870117,4089820000,6713.870117
2010-02-05,6787.859863,6799.810059,6631.509766,6782.75,6438900000,6782.75
2010-02-04,7042.569824,7042.569824,6786.27002,6787.859863,5859690000,6787.859863
2010-02-03,7101.430176,7101.430176,7023.169922,7042.620117,4285450000,7042.620117
2010-02-02,7008.470215,7111.52002,7005.839844,7101.439941,4749540000,7101.439941
2010-02-01,6883.790039,7008.390137,6883.790039,7008.22998,4077610000,7008.22998
2010-01-29,6956.990234,7029.290039,6869.209961,6883.779785,5412850000,6883.779785
